Индекс,Тип региона,Регион,Город,Население
420500,Респ,Татарстан,Иннополис,963
301414,обл,Тульская,Чекалин,994
188909,обл,Ленинградская,Высоцк,1244
678530,Респ,Саха /Якутия/,Верхоянск,1311
238510,обл,Калининградская,Приморск,1956
184640,обл,Мурманская,Островной,2177
662951,край,Красноярский,Артемовск,2180
606125,обл,Нижегородская,Горбатов,2278
155555,обл,Ивановская,Плес,2341
636615,обл,Томская,Кедровый,2451
386001,Респ,Ингушетия,Магас,2505
157440,обл,Костромская,Кологрив,3314
238730,обл,Калининградская,Краснознаменск,3522
678790,Респ,Саха /Якутия/,Среднеколымск,3525
164750,обл,Архангельская,Мезень,3599
172530,обл,Тверская,Белый,3771
238460,обл,Калининградская,Ладушкин,3788
303500,обл,Орловская,Новосиль,3799
303370,обл,Орловская,Малоархангельск,3872
249240,обл,Калужская,Мещовск,4101
689400,АО,Чукотский,Певек,4161
187050,обл,Ленинградская,Любань,4188
249930,обл,Калужская,Мосальск,4285
238400,обл,Калининградская,Правдинск,4323
671230,Респ,Бурятия,Бабушкин,4542
238010,обл,Калининградская,Нестеров,4584
238600,обл,Калининградская,Славск,4614
238120,обл,Калининградская,Озерск,4740
249610,обл,Калужская,Спас-Деменск,4904
668510,Респ,Тыва,Туран,4988
157130,обл,Костромская,Чухлома,5209
143330,обл,Московская,Верея,5368
307100,обл,Курская,Фатеж,5404
689450,АО,Чукотский,Билибино,5504
243600,обл,Брянская,Злынка,5507
152470,обл,Ярославская,Любим,5553
249340,обл,Калужская,Жиздра,5585
171660,обл,Тверская,Красный Холм,5608
309210,обл,Белгородская,Короча,5877
152830,обл,Ярославская,Мышкин,5932
303240,обл,Орловская,Дмитровск,5956
307800,обл,Курская,Суджа,6036
152850,обл,Ярославская,Пошехонье,6085
188910,обл,Ленинградская,Приморск,6122
676470,обл,Амурская,Циолковский,6208
309370,обл,Белгородская,Грайворон,6234
238420,обл,Калининградская,Багратионовск,6399
155000,обл,Ивановская,Гаврилов Посад,6434
157170,обл,Костромская,Солигалич,6438
606340,обл,Нижегородская,Княгинино,6708
665160,обл,Иркутская,Алзамай,6751
613710,обл,Кировская,Мураши,6752
188950,обл,Ленинградская,Каменногорск,6761
601570,обл,Владимирская,Курлово,6791
397400,обл,Воронежская,Новохоперск,6849
673500,край,Забайкальский,Сретенск,6850
172332,обл,Тверская,Зубцов,6937
433380,обл,Ульяновская,Сенгилей,6959
612270,обл,Кировская,Орлов,6959
442300,обл,Пензенская,Сурск,7032
249910,обл,Калужская,Юхнов,7056
157460,обл,Костромская,Макарьев,7114
242440,обл,Брянская,Севск,7282
171720,обл,Тверская,Весьегонск,7330
442600,обл,Пензенская,Спасск,7442
301205,обл,Тульская,Советск,7537
238630,обл,Калининградская,Полесск,7580
307500,обл,Курская,Дмитриев,7721
422610,Респ,Татарстан,Лаишево,7735
238450,обл,Калининградская,Мамоново,7757
186730,Респ,Карелия,Лахденпохья,7818
309910,обл,Белгородская,Бирюч,7842
243220,обл,Брянская,Мглин,7916
678953,Респ,Саха /Якутия/,Томмот,8054
442310,обл,Пензенская,Городище,8102
652770,обл,Кемеровская,Салаир,8263
172800,обл,Тверская,Андреаполь,8265
612920,обл,Кировская,Малмыж,8265
249950,обл,Калужская,Медынь,8298
641600,обл,Курганская,Макушино,8337
249160,обл,Калужская,Белоусово,8432
298676,Респ,Крым,Ялта,8497
442250,обл,Пензенская,Белинский,8567
155360,обл,Ивановская,Пучеж,8583
171360,обл,Тверская,Старица,8610
422840,Респ,Татарстан,Болгар,8650
155150,обл,Ивановская,Комсомольск,8693
301264,обл,Тульская,Липки,8741
187450,обл,Ленинградская,Новая Ладога,8890
606860,обл,Нижегородская,Ветлуга,8956
665050,обл,Иркутская,Бирюсинск,8981
668110,Респ,Тыва,Чадан,9037
186000,Респ,Карелия,Олонец,9060
369210,Респ,Карачаево-Черкесская,Теберда,9097
601110,обл,Владимирская,Костерево,9136
607400,обл,Нижегородская,Перевоз,9201
403441,обл,Волгоградская,Серафимович,9368
172610,обл,Тверская,Западная Двина,9376
679100,Аобл,Еврейская,Облучье,9379
162840,обл,Вологодская,Устюжна,9478
297345,Респ,Крым,Старый Крым,9485
678100,Респ,Саха /Якутия/,Олекминск,9487
678000,Респ,Саха /Якутия/,Покровск,9495
613440,обл,Кировская,Нолинск,9556
676011,обл,Амурская,Сковородино,9561
359050,Респ,Калмыкия,Городовиковск,9565
429060,Чувашия,Чувашская Республика,Ядрин,9614
301280,обл,Тульская,Болохово,9619
249100,обл,Калужская,Таруса,9656
186150,Респ,Карелия,Пудож,9698
186870,Респ,Карелия,Суоярви,9763
161300,обл,Вологодская,Тотьма,9784
188490,обл,Ленинградская,Ивангород,9797
157331,обл,Костромская,Нея,9827
606072,обл,Нижегородская,Володарск,9924
172110,обл,Тверская,Кувшиново,10008
368890,Респ,Дагестан,Южно-Сухокумск,10048
162250,обл,Вологодская,Харовск,10078
164110,обл,Архангельская,Каргополь,10148
678450,Респ,Саха /Якутия/,Нюрба,10156
429570,Чувашия,Чувашская Республика,Мариинский Посад,10186
155450,обл,Ивановская,Юрьевец,10205
155830,обл,Ивановская,Наволоки,10207
613530,обл,Кировская,Уржум,10213
678200,Респ,Саха /Якутия/,Вилюйск,10233
175040,обл,Новгородская,Сольцы,10317
429430,Чувашия,Чувашская Республика,Козловка,10355
249026,обл,Калужская,Ермолино,10409
612820,обл,Кировская,Кирс,10420
184380,обл,Мурманская,Кола,10447
601291,обл,Владимирская,Суздаль,10535
658480,край,Алтайский,Змеиногорск,10569
141650,обл,Московская,Высоковск,10642
169060,Респ,Коми,Микунь,10732
238560,обл,Калининградская,Светлогорск,10775
668210,Респ,Тыва,Шагонар,10958
641010,обл,Курганская,Щучье,10971
618270,край,Пермский,Гремячинск,11005
238590,обл,Калининградская,Пионерский,11017
427950,Респ,Удмуртская,Камбарка,11028
184670,обл,Мурманская,Гаджиево,11089
298213,Респ,Крым,Щелкино,11194
612410,обл,Кировская,Зуевка,11198
184310,обл,Мурманская,Заозерск,11206
186500,Респ,Карелия,Беломорск,11217
613200,обл,Кировская,Белая Холуница,11232
671950,Респ,Бурятия,Закаменск,11249
613980,обл,Кировская,Луза,11262
641640,обл,Курганская,Петухово,11291
397030,обл,Воронежская,Эртиль,11387
303140,обл,Орловская,Болхов,11421
676870,обл,Амурская,Завитинск,11481
186810,Респ,Карелия,Питкяранта,11484
673200,край,Забайкальский,Хилок,11530
422370,Респ,Татарстан,Тетюши,11596
249185,обл,Калужская,Кременки,11617
606120,обл,Нижегородская,Ворсма,11622
243500,обл,Брянская,Сураж,11640
238710,обл,Калининградская,Неман,11794
396790,обл,Воронежская,Богучар,11811
142660,обл,Московская,Дрезна,11815
601351,обл,Владимирская,Судогда,11848
612990,обл,Кировская,Сосновка,11960
632550,обл,Новосибирская,Чулым,11964
155410,обл,Ивановская,Заволжск,12045
646330,обл,Омская,Тюкалинск,12050
646100,обл,Омская,Называевск,12119
249190,обл,Калужская,Жуков,12150
188410,обл,Ленинградская,Волосово,12162
171210,обл,Тверская,Лихославль,12259
249010,обл,Калужская,Боровск,12283
606803,обл,Нижегородская,Урень,12311
618820,край,Пермский,Горнозаводск,12334
169570,Респ,Коми,Вуктыл,12357
606540,обл,Нижегородская,Чкаловск,12371
249710,обл,Калужская,Сосенский,12394
238300,обл,Калининградская,Гурьевск,12433
174260,обл,Новгородская,Малая Вишера,12461
174350,обл,Новгородская,Окуловка,12464
673450,край,Забайкальский,Балей,12536
456120,обл,Челябинская,Юрюзань,12568
678188,Респ,Саха /Якутия/,Удачный,12611
666700,обл,Иркутская,Киренск,12652
663920,край,Красноярский,Уяр,12666
385200,Респ,Адыгея,Адыгейск,12689
184682,обл,Мурманская,Снежногорск,12698
238326,обл,Калининградская,Зеленоградск,13015
172840,обл,Тверская,Торопец,13018
658420,край,Алтайский,Горняк,13040
689000,АО,Чукотский,Анадырь,13053
186610,Респ,Карелия,Кемь,13061
601300,обл,Владимирская,Камешково,13113
673730,край,Забайкальский,Могоча,13228
141840,обл,Московская,Яхрома,13248
403840,обл,Волгоградская,Петров Вал,13264
187320,обл,Ленинградская,Шлиссельбург,13305
141321,обл,Московская,Краснозаводск,13432
668050,Респ,Тыва,Ак-Довурак,13469
429900,Чувашия,Чувашская Республика,Цивильск,13478
143100,обл,Московская,Руза,13495
306230,обл,Курская,Обоянь,13562
665930,обл,Иркутская,Байкальск,13589
665420,обл,Иркутская,Свирск,13649
187420,обл,Ленинградская,Сясьстрой,13747
141900,обл,Московская,Талдом,13819
171571,обл,Тверская,Калязин,13870
242610,обл,Брянская,Фокино,13874
238210,обл,Калининградская,Гвардейск,13888
641730,обл,Курганская,Далматово,13913
301530,обл,Тульская,Белев,13918
673303,край,Забайкальский,Шилка,13947
601480,обл,Владимирская,Гороховец,14015
641700,обл,Курганская,Катайск,14017
141320,обл,Московская,Пересвет,14142
155630,обл,Ивановская,Южа,14170
359220,Респ,Калмыкия,Лагань,14323
404002,обл,Волгоградская,Дубовка,14345
601670,обл,Владимирская,Струнино,14372
422190,Респ,Татарстан,Мамадыш,14432
456020,обл,Челябинская,Сим,14465
682950,край,Хабаровский,Вяземский,14556
607751,обл,Нижегородская,Первомайск,14567
169200,Респ,Коми,Емва,14574
601640,обл,Владимирская,Карабаново,14868
607800,обл,Нижегородская,Лукоянов,14949
673400,край,Забайкальский,Нерчинск,14976
242220,обл,Брянская,Трубчевск,15014
618320,край,Пермский,Александровск,15022
659900,край,Алтайский,Белокуриха,15072
404030,обл,Волгоградская,Николаевск,15081
184230,обл,Мурманская,Полярные Зори,15106
601140,обл,Владимирская,Петушки,15167
602101,обл,Владимирская,Меленки,15208
393670,обл,Тамбовская,Жердевка,15211
301320,обл,Тульская,Венев,15220
666901,обл,Иркутская,Бодайбо,15331
298000,Респ,Крым,Судак,15368
404620,обл,Волгоградская,Ленинск,15527
186350,Респ,Карелия,Медвежьегорск,15536
307370,обл,Курская,Рыльск,15667
601240,обл,Владимирская,Лакинск,15707
184430,обл,Мурманская,Заполярный,15835
152070,обл,Ярославская,Данилов,15861
174510,обл,Новгородская,Пестово,15911
188990,обл,Ленинградская,Светогорск,15973
404260,обл,Волгоградская,Палласовка,15984
404160,обл,Волгоградская,Краснослободск,16007
433300,обл,Ульяновская,Новоульяновск,16032
462780,обл,Оренбургская,Ясный,16082
175400,обл,Новгородская,Валдай,16099
171640,обл,Тверская,Кашин,16174
301470,обл,Тульская,Плавск,16248
249270,обл,Калужская,Сухиничи,16295
143180,обл,Московская,Звенигород,16395
607100,обл,Нижегородская,Навашино,16413
423700,Респ,Татарстан,Мензелинск,16474
613341,обл,Кировская,Советск,16592
187650,обл,Ленинградская,Бокситогорск,16593
249830,обл,Калужская,Кондрово,16672
155550,обл,Ивановская,Приволжск,16749
301030,обл,Тульская,Ясногорск,16804
403790,обл,Волгоградская,Жирновск,16890
306509,обл,Курская,Щигры,17043
641430,обл,Курганская,Куртамыш,17098
156901,обл,Костромская,Волгореченск,17108
655750,Респ,Хакасия,Абаза,17111
618590,край,Пермский,Красновишерск,17129
433750,обл,Ульяновская,Барыш,17149
682970,край,Хабаровский,Бикин,17156
393360,обл,Тамбовская,Кирсанов,17240
612260,обл,Кировская,Яранск,17252
184650,обл,Мурманская,Полярный,17304
157200,обл,Костромская,Галич,17346
663980,край,Красноярский,Бородино,17423
143040,обл,Московская,Голицыно,17447
157300,обл,Костромская,Мантурово,17479
397350,обл,Воронежская,Поворино,17692
601120,обл,Владимирская,Покров,17762
152240,обл,Ярославская,Гаврилов-Ям,17792
641100,обл,Курганская,Шумиха,17821
403950,обл,Волгоградская,Новоаннинский,17911
241550,обл,Брянская,Сельцо,17933
243400,обл,Брянская,Почеп,17933
361400,Респ,Кабардино-Балкарская,Чегем,17988
172730,обл,Тверская,Осташков,18073
658837,край,Алтайский,Яровое,18085
422000,Респ,Татарстан,Арск,18114
297600,Респ,Крым,Белогорск,18199
249720,обл,Калужская,Козельск,18203
600910,обл,Владимирская,Радужный,18212
242700,обл,Брянская,Жуковка,18269
143360,обл,Московская,Апрелевка,18467
665902,обл,Иркутская,Слюдянка,18542
433030,обл,Ульяновская,Инза,18547
673002,край,Забайкальский,Петровск-Забайкальский,18555
187780,обл,Ленинградская,Подпорожье,18729
663150,край,Красноярский,Енисейск,18769
184144,обл,Мурманская,Ковдор,18836
188760,обл,Ленинградская,Приозерск,18929
301430,обл,Тульская,Суворов,18975
243240,обл,Брянская,Стародуб,19010
617000,край,Пермский,Нытва,19041
361200,Респ,Кабардино-Балкарская,Терек,19170
186790,Респ,Карелия,Сортавала,19215
422230,Респ,Татарстан,Агрыз,19299
187026,обл,Ленинградская,Никольское,19345
633520,обл,Новосибирская,Черепаново,19346
601201,обл,Владимирская,Собинка,19482
309640,обл,Белгородская,Новый Оскол,19530
601800,обл,Владимирская,Юрьев-Польский,19588
242500,обл,Брянская,Карачев,19715
397700,обл,Воронежская,Бобров,19738
676301,обл,Амурская,Шимановск,19815
671840,Респ,Бурятия,Кяхта,20013
397600,обл,Воронежская,Калач,20046
142455,обл,Московская,Электроугли,20120
142290,обл,Московская,Пущино,20263
188320,обл,Ленинградская,Коммунар,20265
618350,край,Пермский,Кизел,20277
422430,Респ,Татарстан,Буинск,20342
629850,АО,Ямало-Ненецкий,Тарко-Сале,20372
404350,обл,Волгоградская,Котельниково,20441
676770,обл,Амурская,Райчихинск,20499
404410,обл,Волгоградская,Суровикино,20527
461743,обл,Оренбургская,Абдулино,20663
142432,обл,Московская,Черноголовка,20986
361621,Респ,Кабардино-Балкарская,Тырныауз,21000
662060,край,Красноярский,Боготол,21029
187700,обл,Ленинградская,Лодейное Поле,21053
140170,обл,Московская,Бронницы,21102
140730,обл,Московская,Рошаль,21265
678900,Респ,Саха /Якутия/,Алдан,21277
166000,АО,Ненецкий,Нарьян-Мар,21296
606910,обл,Нижегородская,Шахунья,21337
238340,обл,Калининградская,Светлый,21380
607510,обл,Нижегородская,Сергач,21387
307750,обл,Курская,Льгов,21452
633450,обл,Новосибирская,Тогучин,21531
187600,обл,Ленинградская,Пикалево,21567
352680,край,Краснодарский,Хадыженск,21580
141370,обл,Московская,Хотьково,21612
142620,обл,Московская,Куровское,21821
142450,обл,Московская,Старая Купавна,21859
606210,обл,Нижегородская,Лысково,21882
652740,обл,Кемеровская,Калтан,21893
423650,Респ,Татарстан,Менделеевск,22075
423930,Респ,Татарстан,Бавлы,22109
142530,обл,Московская,Электрогорск,22120
647000,край,Красноярский,Дудинка,22207
164200,обл,Архангельская,Няндома,22354
618120,край,Пермский,Оса,22420
296012,Респ,Крым,Армянск,22468
442317,обл,Пензенская,Никольск,22471
665770,обл,Иркутская,Вихоревка,22528
357340,край,Ставропольский,Лермонтов,22540
141150,обл,Московская,Лосино-Петровский,22550
442150,обл,Пензенская,Нижний Ломов,22678
617119,край,Пермский,Верещагино,22760
682460,край,Хабаровский,Николаевск-на-Амуре,22773
157800,обл,Костромская,Нерехта,22817
172520,обл,Тверская,Нелидово,22886
684090,край,Камчатский,Вилючинск,22905
143070,обл,Московская,Кубинка,22918
184530,обл,Мурманская,Оленегорск,23079
652990,обл,Кемеровская,Таштагол,23114
671160,Респ,Бурятия,Гусиноозерск,23280
629830,АО,Ямало-Ненецкий,Губкинский,23340
143600,обл,Московская,Волоколамск,23386
296500,Респ,Крым,Саки,23400
171070,обл,Тверская,Бологое,23499
456040,обл,Челябинская,Усть-Катав,23586
612740,обл,Кировская,Омутнинск,23618
157500,обл,Костромская,Шарья,23668
671700,Респ,Бурятия,Северобайкальск,23673
369200,Респ,Карачаево-Черкесская,Карачаевск,23848
187330,обл,Ленинградская,Отрадное,23874
165150,обл,Архангельская,Вельск,23885
309070,обл,Белгородская,Строитель,23933
646900,обл,Омская,Калачинск,24000
453400,Респ,Башкортостан,Давлеканово,24040
403801,обл,Волгоградская,Котово,24104
636460,обл,Томская,Колпашево,24126
606605,обл,Нижегородская,Семенов,24472
171980,обл,Тверская,Бежецк,24517
140600,обл,Московская,Зарайск,24648
652780,обл,Кемеровская,Гурьевск,24816
678141,Респ,Саха /Якутия/,Ленск,24955
612600,обл,Кировская,Котельнич,24979
676151,обл,Амурская,Зея,25042
396420,обл,Воронежская,Павловск,25126
652400,обл,Кемеровская,Тайга,25330
607600,обл,Нижегородская,Богородск,25497
301260,обл,Тульская,Киреевск,25585
636840,обл,Томская,Асино,25614
187340,обл,Ленинградская,Кировск,25633
627139,обл,Тюменская,Заводоуковск,25657
157000,обл,Костромская,Буй,25763
140560,обл,Московская,Озеры,25788
646020,обл,Омская,Исилькуль,25905
396900,обл,Воронежская,Семилуки,26025
356630,край,Ставропольский,Ипатово,26055
632120,обл,Новосибирская,Татарск,26114
665650,обл,Иркутская,Железногорск-Илимский,26134
